Timestamp,District,AQI Prediction
2024-10-27 23:00:00,Tân An,47
2024-10-27 23:00:00,Bến Lức,54
2024-10-27 23:00:00,Cần Đước,57
2024-10-27 23:00:00,Cần Giuộc,64
2024-10-27 23:00:00,Đức Hòa,76
2024-10-27 23:00:00,Đức Huệ,81
2024-10-27 23:00:00,Kiến Tường,77
2024-10-27 23:00:00,Mộc Hóa,70
2024-10-27 23:00:00,Tân Hưng,74
2024-10-27 23:00:00,Tân Thành,74
2024-10-27 23:00:00,Tân Trụ,64
2024-10-27 23:00:00,Thủ Thừa,67
2024-10-27 23:00:00,Vĩnh Hưng,84
2024-10-27 23:00:00,Mỹ Tho,65
2024-10-27 23:00:00,Cái Bè,50
2024-10-27 23:00:00,Cái Lậy,59
2024-10-27 23:00:00,Châu Thành,60
2024-10-27 23:00:00,Chợ Gạo,60
2024-10-27 23:00:00,Gò Công Tây,51
2024-10-27 23:00:00,Gò Công Đông,47
2024-10-27 23:00:00,Tân Phú Đông,45
2024-10-27 23:00:00,Tân Phước,51
2024-10-27 23:00:00,Thành phố Bến Tre,46
2024-10-27 23:00:00,Ba Tri,37
2024-10-27 23:00:00,Bình Đại,39
2024-10-27 23:00:00,Chợ Lách,39
2024-10-27 23:00:00,Giồng Trôm,39
2024-10-27 23:00:00,Mỏ Cày Bắc,39
2024-10-27 23:00:00,Mỏ Cày Nam,39
2024-10-27 23:00:00,Thạnh Phú,34
2024-10-27 23:00:00,Cao Lãnh,40
2024-10-27 23:00:00,Hồng Ngự,54
2024-10-27 23:00:00,Lai Vung,55
2024-10-27 23:00:00,Lấp Vò,52
2024-10-27 23:00:00,Sa Đéc,50
2024-10-27 23:00:00,Tam Nông,58
2024-10-27 23:00:00,Tân Hồng,72
2024-10-27 23:00:00,Thanh Bình,78
2024-10-27 23:00:00,Tháp Mười,79
2024-10-27 23:00:00,Thành phố Vĩnh Long,70
2024-10-27 23:00:00,Bình Minh,53
2024-10-27 23:00:00,Long Hồ,46
2024-10-27 23:00:00,Mang Thít,42
2024-10-27 23:00:00,Tam Bình,38
2024-10-27 23:00:00,Trà Ôn,31
2024-10-27 23:00:00,Vũng Liêm,26
2024-10-27 23:00:00,Thành phố Trà Vinh,22
2024-10-27 23:00:00,Càng Long,21
2024-10-27 23:00:00,Cầu Kè,20
2024-10-27 23:00:00,Cầu Ngang,18
2024-10-27 23:00:00,Duyên Hải,16
2024-10-27 23:00:00,Tiểu Cần,16
2024-10-27 23:00:00,Trà Cú,16
2024-10-27 23:00:00,Vị Thanh,16
2024-10-27 23:00:00,Châu Thành A,17
2024-10-27 23:00:00,Long Mỹ,17
2024-10-27 23:00:00,Ngã Bảy,18
2024-10-27 23:00:00,Phụng Hiệp,18
2024-10-27 23:00:00,Vị Thủy,17
2024-10-27 23:00:00,Long Xuyên,20
2024-10-27 23:00:00,Châu Đốc,27
2024-10-27 23:00:00,An Phú,38
2024-10-27 23:00:00,Châu Phú,50
2024-10-27 23:00:00,Chợ Mới,58
2024-10-27 23:00:00,Phú Tân,62
2024-10-27 23:00:00,Tân Châu,71
2024-10-27 23:00:00,Thoại Sơn,72
2024-10-27 23:00:00,Tịnh Biên,73
2024-10-27 23:00:00,Tri Tôn,72
2024-10-27 23:00:00,Rạch Giá,67
2024-10-27 23:00:00,Hà Tiên,57
2024-10-27 23:00:00,An Biên,40
2024-10-27 23:00:00,An Minh,26
2024-10-27 23:00:00,Giang Thành,16
2024-10-27 23:00:00,Giồng Riềng,15
2024-10-27 23:00:00,Gò Quao,15
2024-10-27 23:00:00,Hòn Đất,15
2024-10-27 23:00:00,Kiên Hải,21
2024-10-27 23:00:00,Phú Quốc,14
2024-10-27 23:00:00,Tân Hiệp,27
2024-10-27 23:00:00,U Minh Thượng,21
2024-10-27 23:00:00,Vĩnh Thuận,17
2024-10-27 23:00:00,Ninh Kiều,11
2024-10-27 23:00:00,Bình Thủy,6
2024-10-27 23:00:00,Cái Răng,7
2024-10-27 23:00:00,Ô Môn,10
2024-10-27 23:00:00,Phong Điền,14
2024-10-27 23:00:00,Thốt Nốt,18
2024-10-27 23:00:00,Cờ Đỏ,20
2024-10-27 23:00:00,Thới Lai,22
2024-10-27 23:00:00,Thành phố Sóc Trăng,26
2024-10-27 23:00:00,Cù Lao Dung,27
2024-10-27 23:00:00,Kế Sách,24
2024-10-27 23:00:00,Long Phú,22
2024-10-27 23:00:00,Mỹ Tú,20
2024-10-27 23:00:00,Mỹ Xuyên,19
2024-10-27 23:00:00,Ngã Năm,20
2024-10-27 23:00:00,Thạnh Trị,19
2024-10-27 23:00:00,Trần Đề,18
2024-10-27 23:00:00,Thành phố Bạc Liêu,18
2024-10-27 23:00:00,Đông Hải,18
2024-10-27 23:00:00,Giá Rai,17
2024-10-27 23:00:00,Hòa Bình,15
2024-10-27 23:00:00,Hồng Dân,13
2024-10-27 23:00:00,Phước Long,11
2024-10-27 23:00:00,Vĩnh Lợi,10
2024-10-27 23:00:00,Thành phố Cà Mau,10
2024-10-27 23:00:00,Cái Nước,10
2024-10-27 23:00:00,Đầm Dơi,11
2024-10-27 23:00:00,Năm Căn,11
2024-10-27 23:00:00,Ngọc Hiển,10
2024-10-27 23:00:00,Thới Bình,13
2024-10-27 23:00:00,Trần Văn Thời,11
2024-10-27 23:00:00,U Minh,11
2024-10-28 00:00:00,Tân An,117
2024-10-28 00:00:00,Bến Lức,114
2024-10-28 00:00:00,Cần Đước,119
2024-10-28 00:00:00,Cần Giuộc,122
2024-10-28 00:00:00,Đức Hòa,122
2024-10-28 00:00:00,Đức Huệ,124
2024-10-28 00:00:00,Kiến Tường,123
2024-10-28 00:00:00,Mộc Hóa,119
2024-10-28 00:00:00,Tân Hưng,123
2024-10-28 00:00:00,Tân Thành,118
2024-10-28 00:00:00,Tân Trụ,118
2024-10-28 00:00:00,Thủ Thừa,120
2024-10-28 00:00:00,Vĩnh Hưng,116
2024-10-28 00:00:00,Mỹ Tho,116
2024-10-28 00:00:00,Cái Bè,109
2024-10-28 00:00:00,Cái Lậy,110
2024-10-28 00:00:00,Châu Thành,103
2024-10-28 00:00:00,Chợ Gạo,107
2024-10-28 00:00:00,Gò Công Tây,99
2024-10-28 00:00:00,Gò Công Đông,96
2024-10-28 00:00:00,Tân Phú Đông,96
2024-10-28 00:00:00,Tân Phước,107
2024-10-28 00:00:00,Thành phố Bến Tre,106
2024-10-28 00:00:00,Ba Tri,99
2024-10-28 00:00:00,Bình Đại,97
2024-10-28 00:00:00,Chợ Lách,100
2024-10-28 00:00:00,Giồng Trôm,101
2024-10-28 00:00:00,Mỏ Cày Bắc,98
2024-10-28 00:00:00,Mỏ Cày Nam,96
2024-10-28 00:00:00,Thạnh Phú,98
2024-10-28 00:00:00,Cao Lãnh,102
2024-10-28 00:00:00,Hồng Ngự,115
2024-10-28 00:00:00,Lai Vung,108
2024-10-28 00:00:00,Lấp Vò,105
2024-10-28 00:00:00,Sa Đéc,99
2024-10-28 00:00:00,Tam Nông,109
2024-10-28 00:00:00,Tân Hồng,120
2024-10-28 00:00:00,Thanh Bình,118
2024-10-28 00:00:00,Tháp Mười,119
2024-10-28 00:00:00,Thành phố Vĩnh Long,112
2024-10-28 00:00:00,Bình Minh,102
2024-10-28 00:00:00,Long Hồ,92
2024-10-28 00:00:00,Mang Thít,86
2024-10-28 00:00:00,Tam Bình,79
2024-10-28 00:00:00,Trà Ôn,72
2024-10-28 00:00:00,Vũng Liêm,67
2024-10-28 00:00:00,Thành phố Trà Vinh,73
2024-10-28 00:00:00,Càng Long,71
2024-10-28 00:00:00,Cầu Kè,68
2024-10-28 00:00:00,Cầu Ngang,75
2024-10-28 00:00:00,Duyên Hải,75
2024-10-28 00:00:00,Tiểu Cần,72
2024-10-28 00:00:00,Trà Cú,77
2024-10-28 00:00:00,Vị Thanh,77
2024-10-28 00:00:00,Châu Thành A,79
2024-10-28 00:00:00,Long Mỹ,81
2024-10-28 00:00:00,Ngã Bảy,80
2024-10-28 00:00:00,Phụng Hiệp,80
2024-10-28 00:00:00,Vị Thủy,80
2024-10-28 00:00:00,Long Xuyên,85
2024-10-28 00:00:00,Châu Đốc,95
2024-10-28 00:00:00,An Phú,103
2024-10-28 00:00:00,Châu Phú,107
2024-10-28 00:00:00,Chợ Mới,111
2024-10-28 00:00:00,Phú Tân,117
2024-10-28 00:00:00,Tân Châu,128
2024-10-28 00:00:00,Thoại Sơn,125
2024-10-28 00:00:00,Tịnh Biên,131
2024-10-28 00:00:00,Tri Tôn,127
2024-10-28 00:00:00,Rạch Giá,124
2024-10-28 00:00:00,Hà Tiên,108
2024-10-28 00:00:00,An Biên,92
2024-10-28 00:00:00,An Minh,88
2024-10-28 00:00:00,Giang Thành,72
2024-10-28 00:00:00,Giồng Riềng,68
2024-10-28 00:00:00,Gò Quao,80
2024-10-28 00:00:00,Hòn Đất,89
2024-10-28 00:00:00,Kiên Hải,98
2024-10-28 00:00:00,Phú Quốc,77
2024-10-28 00:00:00,Tân Hiệp,104
2024-10-28 00:00:00,U Minh Thượng,105
2024-10-28 00:00:00,Vĩnh Thuận,110
2024-10-28 00:00:00,Ninh Kiều,119
2024-10-28 00:00:00,Bình Thủy,95
2024-10-28 00:00:00,Cái Răng,74
2024-10-28 00:00:00,Ô Môn,75
2024-10-28 00:00:00,Phong Điền,81
2024-10-28 00:00:00,Thốt Nốt,90
2024-10-28 00:00:00,Cờ Đỏ,94
2024-10-28 00:00:00,Thới Lai,95
2024-10-28 00:00:00,Thành phố Sóc Trăng,94
2024-10-28 00:00:00,Cù Lao Dung,93
2024-10-28 00:00:00,Kế Sách,97
2024-10-28 00:00:00,Long Phú,95
2024-10-28 00:00:00,Mỹ Tú,95
2024-10-28 00:00:00,Mỹ Xuyên,92
2024-10-28 00:00:00,Ngã Năm,89
2024-10-28 00:00:00,Thạnh Trị,90
2024-10-28 00:00:00,Trần Đề,91
2024-10-28 00:00:00,Thành phố Bạc Liêu,88
2024-10-28 00:00:00,Đông Hải,84
2024-10-28 00:00:00,Giá Rai,77
2024-10-28 00:00:00,Hòa Bình,64
2024-10-28 00:00:00,Hồng Dân,56
2024-10-28 00:00:00,Phước Long,49
2024-10-28 00:00:00,Vĩnh Lợi,51
2024-10-28 00:00:00,Thành phố Cà Mau,59
2024-10-28 00:00:00,Cái Nước,63
2024-10-28 00:00:00,Đầm Dơi,72
2024-10-28 00:00:00,Năm Căn,73
2024-10-28 00:00:00,Ngọc Hiển,65
2024-10-28 00:00:00,Thới Bình,64
2024-10-28 00:00:00,Trần Văn Thời,59
2024-10-28 00:00:00,U Minh,58
2024-10-28 01:00:00,Tân An,140
2024-10-28 01:00:00,Bến Lức,137
2024-10-28 01:00:00,Cần Đước,138
2024-10-28 01:00:00,Cần Giuộc,128
2024-10-28 01:00:00,Đức Hòa,122
2024-10-28 01:00:00,Đức Huệ,124
2024-10-28 01:00:00,Kiến Tường,125
2024-10-28 01:00:00,Mộc Hóa,123
2024-10-28 01:00:00,Tân Hưng,128
2024-10-28 01:00:00,Tân Thành,135
2024-10-28 01:00:00,Tân Trụ,134
2024-10-28 01:00:00,Thủ Thừa,133
2024-10-28 01:00:00,Vĩnh Hưng,111
2024-10-28 01:00:00,Mỹ Tho,139
2024-10-28 01:00:00,Cái Bè,146
2024-10-28 01:00:00,Cái Lậy,148
2024-10-28 01:00:00,Châu Thành,142
2024-10-28 01:00:00,Chợ Gạo,145
2024-10-28 01:00:00,Gò Công Tây,142
2024-10-28 01:00:00,Gò Công Đông,140
2024-10-28 01:00:00,Tân Phú Đông,143
2024-10-28 01:00:00,Tân Phước,150
2024-10-28 01:00:00,Thành phố Bến Tre,153
2024-10-28 01:00:00,Ba Tri,150
2024-10-28 01:00:00,Bình Đại,146
2024-10-28 01:00:00,Chợ Lách,155
2024-10-28 01:00:00,Giồng Trôm,155
2024-10-28 01:00:00,Mỏ Cày Bắc,153
2024-10-28 01:00:00,Mỏ Cày Nam,149
2024-10-28 01:00:00,Thạnh Phú,139
2024-10-28 01:00:00,Cao Lãnh,144
2024-10-28 01:00:00,Hồng Ngự,133
2024-10-28 01:00:00,Lai Vung,151
2024-10-28 01:00:00,Lấp Vò,151
2024-10-28 01:00:00,Sa Đéc,150
2024-10-28 01:00:00,Tam Nông,149
2024-10-28 01:00:00,Tân Hồng,139
2024-10-28 01:00:00,Thanh Bình,154
2024-10-28 01:00:00,Tháp Mười,159
2024-10-28 01:00:00,Thành phố Vĩnh Long,159
2024-10-28 01:00:00,Bình Minh,157
2024-10-28 01:00:00,Long Hồ,153
2024-10-28 01:00:00,Mang Thít,149
2024-10-28 01:00:00,Tam Bình,146
2024-10-28 01:00:00,Trà Ôn,143
2024-10-28 01:00:00,Vũng Liêm,141
2024-10-28 01:00:00,Thành phố Trà Vinh,140
2024-10-28 01:00:00,Càng Long,138
2024-10-28 01:00:00,Cầu Kè,135
2024-10-28 01:00:00,Cầu Ngang,135
2024-10-28 01:00:00,Duyên Hải,128
2024-10-28 01:00:00,Tiểu Cần,133
2024-10-28 01:00:00,Trà Cú,136
2024-10-28 01:00:00,Vị Thanh,136
2024-10-28 01:00:00,Châu Thành A,138
2024-10-28 01:00:00,Long Mỹ,137
2024-10-28 01:00:00,Ngã Bảy,136
2024-10-28 01:00:00,Phụng Hiệp,136
2024-10-28 01:00:00,Vị Thủy,136
2024-10-28 01:00:00,Long Xuyên,135
2024-10-28 01:00:00,Châu Đốc,133
2024-10-28 01:00:00,An Phú,128
2024-10-28 01:00:00,Châu Phú,130
2024-10-28 01:00:00,Chợ Mới,138
2024-10-28 01:00:00,Phú Tân,141
2024-10-28 01:00:00,Tân Châu,141
2024-10-28 01:00:00,Thoại Sơn,140
2024-10-28 01:00:00,Tịnh Biên,138
2024-10-28 01:00:00,Tri Tôn,135
2024-10-28 01:00:00,Rạch Giá,135
2024-10-28 01:00:00,Hà Tiên,99
2024-10-28 01:00:00,An Biên,104
2024-10-28 01:00:00,An Minh,100
2024-10-28 01:00:00,Giang Thành,85
2024-10-28 01:00:00,Giồng Riềng,110
2024-10-28 01:00:00,Gò Quao,124
2024-10-28 01:00:00,Hòn Đất,118
2024-10-28 01:00:00,Kiên Hải,126
2024-10-28 01:00:00,Phú Quốc,94
2024-10-28 01:00:00,Tân Hiệp,128
2024-10-28 01:00:00,U Minh Thượng,120
2024-10-28 01:00:00,Vĩnh Thuận,122
2024-10-28 01:00:00,Ninh Kiều,137
2024-10-28 01:00:00,Bình Thủy,147
2024-10-28 01:00:00,Cái Răng,158
2024-10-28 01:00:00,Ô Môn,162
2024-10-28 01:00:00,Phong Điền,158
2024-10-28 01:00:00,Thốt Nốt,150
2024-10-28 01:00:00,Cờ Đỏ,150
2024-10-28 01:00:00,Thới Lai,149
2024-10-28 01:00:00,Thành phố Sóc Trăng,144
2024-10-28 01:00:00,Cù Lao Dung,140
2024-10-28 01:00:00,Kế Sách,151
2024-10-28 01:00:00,Long Phú,147
2024-10-28 01:00:00,Mỹ Tú,152
2024-10-28 01:00:00,Mỹ Xuyên,147
2024-10-28 01:00:00,Ngã Năm,147
2024-10-28 01:00:00,Thạnh Trị,145
2024-10-28 01:00:00,Trần Đề,143
2024-10-28 01:00:00,Thành phố Bạc Liêu,128
2024-10-28 01:00:00,Đông Hải,119
2024-10-28 01:00:00,Giá Rai,120
2024-10-28 01:00:00,Hòa Bình,119
2024-10-28 01:00:00,Hồng Dân,136
2024-10-28 01:00:00,Phước Long,132
2024-10-28 01:00:00,Vĩnh Lợi,128
2024-10-28 01:00:00,Thành phố Cà Mau,124
2024-10-28 01:00:00,Cái Nước,116
2024-10-28 01:00:00,Đầm Dơi,114
2024-10-28 01:00:00,Năm Căn,106
2024-10-28 01:00:00,Ngọc Hiển,90
2024-10-28 01:00:00,Thới Bình,97
2024-10-28 01:00:00,Trần Văn Thời,93
2024-10-28 01:00:00,U Minh,92
2024-10-28 02:00:00,Tân An,123
2024-10-28 02:00:00,Bến Lức,128
2024-10-28 02:00:00,Cần Đước,140
2024-10-28 02:00:00,Cần Giuộc,126
2024-10-28 02:00:00,Đức Hòa,108
2024-10-28 02:00:00,Đức Huệ,111
2024-10-28 02:00:00,Kiến Tường,115
2024-10-28 02:00:00,Mộc Hóa,115
2024-10-28 02:00:00,Tân Hưng,122
2024-10-28 02:00:00,Tân Thành,132
2024-10-28 02:00:00,Tân Trụ,136
2024-10-28 02:00:00,Thủ Thừa,135
2024-10-28 02:00:00,Vĩnh Hưng,106
2024-10-28 02:00:00,Mỹ Tho,146
2024-10-28 02:00:00,Cái Bè,162
2024-10-28 02:00:00,Cái Lậy,161
2024-10-28 02:00:00,Châu Thành,167
2024-10-28 02:00:00,Chợ Gạo,162
2024-10-28 02:00:00,Gò Công Tây,156
2024-10-28 02:00:00,Gò Công Đông,154
2024-10-28 02:00:00,Tân Phú Đông,157
2024-10-28 02:00:00,Tân Phước,159
2024-10-28 02:00:00,Thành phố Bến Tre,165
2024-10-28 02:00:00,Ba Tri,162
2024-10-28 02:00:00,Bình Đại,157
2024-10-28 02:00:00,Chợ Lách,168
2024-10-28 02:00:00,Giồng Trôm,167
2024-10-28 02:00:00,Mỏ Cày Bắc,166
2024-10-28 02:00:00,Mỏ Cày Nam,165
2024-10-28 02:00:00,Thạnh Phú,155
2024-10-28 02:00:00,Cao Lãnh,157
2024-10-28 02:00:00,Hồng Ngự,138
2024-10-28 02:00:00,Lai Vung,162
2024-10-28 02:00:00,Lấp Vò,161
2024-10-28 02:00:00,Sa Đéc,160
2024-10-28 02:00:00,Tam Nông,150
2024-10-28 02:00:00,Tân Hồng,132
2024-10-28 02:00:00,Thanh Bình,151
2024-10-28 02:00:00,Tháp Mười,155
2024-10-28 02:00:00,Thành phố Vĩnh Long,164
2024-10-28 02:00:00,Bình Minh,164
2024-10-28 02:00:00,Long Hồ,162
2024-10-28 02:00:00,Mang Thít,160
2024-10-28 02:00:00,Tam Bình,160
2024-10-28 02:00:00,Trà Ôn,160
2024-10-28 02:00:00,Vũng Liêm,160
2024-10-28 02:00:00,Thành phố Trà Vinh,157
2024-10-28 02:00:00,Càng Long,160
2024-10-28 02:00:00,Cầu Kè,161
2024-10-28 02:00:00,Cầu Ngang,156
2024-10-28 02:00:00,Duyên Hải,143
2024-10-28 02:00:00,Tiểu Cần,165
2024-10-28 02:00:00,Trà Cú,162
2024-10-28 02:00:00,Vị Thanh,171
2024-10-28 02:00:00,Châu Thành A,172
2024-10-28 02:00:00,Long Mỹ,170
2024-10-28 02:00:00,Ngã Bảy,174
2024-10-28 02:00:00,Phụng Hiệp,174
2024-10-28 02:00:00,Vị Thủy,173
